timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2017-03-14,84.3900,84.8800,84.0700,84.8200,78.3422,2187578,0.0000,1.0000
2017-03-13,84.3000,84.4900,84.0200,84.4900,78.0374,2388381,0.0000,1.0000
2017-03-12,84.5000,84.5000,84.0200,84.3000,77.8619,1510473,0.0000,1.0000
2017-03-09,83.9000,84.5000,83.7700,84.5000,78.0467,3148541,0.0000,1.0000
2017-03-08,83.2300,83.8600,83.0500,83.5300,77.1508,1824392,0.0000,1.0000
2017-03-07,83.5000,83.6700,83.0300,83.2300,76.8737,2020119,0.0000,1.0000
2017-03-06,83.4000,83.7200,83.0400,83.5400,77.1600,2161261,0.0000,1.0000
2017-03-05,83.7500,83.8000,82.9000,83.5000,77.1230,1419448,0.0000,1.0000
2017-03-02,83.4000,83.5400,82.8500,83.2000,76.8460,1754994,0.0000,1.0000
2017-03-01,83.9000,84.0400,83.5200,83.8600,77.4556,2440705,0.0000,1.0000
2017-02-28,81.9800,82.8100,81.7500,82.8100,76.4857,2778610,0.0000,1.0000
2017-02-27,82.4900,83.0900,82.1500,82.3200,76.0332,3728828,0.0000,1.0000
2017-02-26,82.5900,82.9000,81.9500,82.2400,75.9593,3312611,0.0000,1.0000
2017-02-23,83.2100,83.6100,82.8200,83.0200,76.6797,4220843,0.0000,1.0000
2017-02-22,83.6000,83.7800,83.2600,83.4800,77.1046,3228480,0.0000,1.0000
2017-02-21,83.8200,83.9000,83.3300,83.7100,77.3170,7963927,0.0000,1.0000
2017-02-20,85.9600,86.0900,85.6100,85.9400,76.7509,3305349,0.0000,1.0000
2017-02-19,85.4000,85.9800,85.2100,85.9100,76.7241,2384410,0.0000,1.0000
2017-02-16,85.2000,85.5000,85.1600,85.3900,76.2597,3780383,0.0000,1.0000
2017-02-15,85.1500,85.1500,84.4200,85.0800,75.9829,3781716,0.0000,1.0000
2017-02-14,83.6000,84.8300,83.2500,84.5300,75.4917,4017264,0.0000,1.0000
2017-02-13,83.4800,83.6500,82.5300,82.6300,73.7948,2153710,0.0000,1.0000
2017-02-12,83.0000,83.2000,82.6000,83.1500,74.2592,1688054,0.0000,1.0000
2017-02-09,82.6400,82.9300,82.3000,82.9000,74.0360,2276343,0.0000,1.0000
2017-02-08,82.3200,82.5100,81.6100,81.9300,73.1697,2526443,0.0000,1.0000
2017-02-07,81.7700,82.5400,81.6200,82.3500,73.5448,2112168,0.0000,1.0000
2017-02-06,81.8500,81.9400,81.0500,81.5100,72.7946,2538039,0.0000,1.0000
2017-02-05,82.4500,82.9100,81.8600,81.9100,73.1518,2495052,0.0000,1.0000
2017-02-02,82.0100,82.3300,81.5200,81.6800,72.9464,1758749,0.0000,1.0000
2017-02-01,82.2500,82.4400,81.6800,82.0100,73.2411,2300935,0.0000,1.0000
2017-01-31,81.6600,82.1600,81.1200,82.0200,73.2501,1807741,0.0000,1.0000
2017-01-30,81.9000,82.1400,81.3000,81.6600,72.9286,3193325,0.0000,1.0000
2017-01-29,82.5700,82.6800,81.7800,82.1900,73.4019,1591614,0.0000,1.0000
2017-01-26,82.2300,83.4200,82.2300,82.9800,74.1074,1928520,0.0000,1.0000
2017-01-24,82.5000,82.6800,82.0800,82.2300,73.4376,6214145,0.0000,1.0000
2017-01-23,81.4900,82.0150,81.3000,81.7700,73.0268,2697276,0.0000,1.0000
2017-01-22,82.1000,82.6500,81.1600,81.4700,72.7589,2956811,0.0000,1.0000
2017-01-19,81.9500,82.0800,81.3100,81.5800,72.8571,2537711,0.0000,1.0000
2017-01-18,82.9400,83.2000,82.2000,82.6700,73.8306,1861604,0.0000,1.0000
2017-01-17,83.0000,83.1000,82.1600,82.6600,73.8216,2758586,0.0000,1.0000
2017-01-16,83.5000,83.6200,83.1100,83.3500,74.4379,2778153,0.0000,1.0000
2017-01-15,84.2900,84.4100,83.7500,84.0900,75.0987,1338272,0.0000,1.0000
2017-01-12,85.0400,85.0400,83.3400,83.8600,74.8933,2522301,0.0000,1.0000
2017-01-11,85.0000,85.5900,84.7000,85.0300,75.9382,2215463,0.0000,1.0000
2017-01-10,84.7000,85.2100,84.5700,85.0000,75.9114,2342921,0.0000,1.0000
2017-01-09,84.9900,85.1600,84.4300,84.8200,75.7507,2345467,0.0000,1.0000
2017-01-08,84.2800,85.6500,84.1750,85.2600,76.1436,2742640,0.0000,1.0000
2017-01-05,83.9800,84.1800,83.6200,84.1300,75.1345,2648142,0.0000,1.0000
2017-01-04,83.9900,84.1200,83.5900,83.8500,74.8844,2049692,0.0000,1.0000
2017-01-03,83.5000,83.7600,83.2000,83.6100,74.6701,2086820,0.0000,1.0000
2017-01-02,82.4100,83.1600,82.3100,82.9700,74.0985,1967692,0.0000,1.0000
2016-12-29,83.0800,83.1750,82.3800,82.4100,73.5984,1468794,0.0000,1.0000
2016-12-28,83.1900,83.5000,82.5100,83.5000,74.5718,1437162,0.0000,1.0000
2016-12-27,82.5000,83.4800,82.5000,83.3100,74.4021,1962525,0.0000,1.0000
2016-12-22,82.8500,82.9900,82.4500,82.5000,73.6787,7066628,0.0000,1.0000
2016-12-21,82.1100,82.6900,82.0000,82.6900,73.8484,2482097,0.0000,1.0000
2016-12-20,82.4900,82.7500,82.0800,82.0900,73.3126,2089953,0.0000,1.0000
2016-12-19,81.7500,82.6000,81.6100,82.2700,73.4733,2530423,0.0000,1.0000
2016-12-18,81.0500,81.6400,80.7500,81.4300,72.7231,2525178,0.0000,1.0000
2016-12-15,80.9400,81.2300,80.2300,81.0600,72.3927,4286670,0.0000,1.0000
2016-12-14,81.1800,81.3900,80.1700,80.6400,72.0176,4138194,0.0000,1.0000
2016-12-13,81.1000,81.3500,80.7600,81.1800,72.4999,2872286,0.0000,1.0000
2016-12-12,80.5000,80.7400,80.2600,80.3800,71.7854,2324519,0.0000,1.0000
2016-12-11,80.6700,81.3600,80.4800,80.9200,72.2677,2327789,0.0000,1.0000
2016-12-08,79.8400,80.9200,79.7350,80.6700,72.0444,3383119,0.0000,1.0000
2016-12-07,79.8800,80.0800,79.6700,79.7300,71.2049,2708344,0.0000,1.0000
2016-12-06,78.8900,79.3200,78.5000,79.3000,70.8209,2427876,0.0000,1.0000
2016-12-05,78.3000,78.8700,78.0100,78.0100,69.6688,2213262,0.0000,1.0000
2016-12-04,78.3600,78.4500,77.3700,77.6800,69.3741,1973841,0.0000,1.0000
2016-12-01,79.2900,79.4900,78.6000,78.6000,70.1957,2369831,0.0000,1.0000
2016-11-30,78.8000,79.5300,78.5500,79.5300,71.0263,3388408,0.0000,1.0000
2016-11-29,77.7900,78.6500,77.7700,78.6500,70.2404,5108199,0.0000,1.0000
2016-11-28,76.9100,78.4100,76.8600,77.7600,69.4456,3441918,0.0000,1.0000
2016-11-27,78.1900,78.2500,77.2900,77.2900,69.0258,1692415,0.0000,1.0000
2016-11-24,78.5000,78.5700,77.9300,78.1700,69.8117,5692079,0.0000,1.0000
2016-11-23,78.8000,79.0500,78.3700,78.4300,70.0439,2365516,0.0000,1.0000
2016-11-22,77.6600,78.5300,77.5900,78.4200,70.0350,3158139,0.0000,1.0000
2016-11-21,77.3000,77.7400,77.0200,77.3900,69.1151,2581461,0.0000,1.0000
2016-11-20,76.7900,77.2100,76.2600,76.8700,68.6507,1922951,0.0000,1.0000
2016-11-17,76.9100,77.2800,76.6200,76.8600,68.6418,3018377,0.0000,1.0000
2016-11-16,76.3300,76.8500,75.9300,76.6500,68.4542,3214291,0.0000,1.0000
2016-11-15,76.7500,77.2300,76.5000,76.8900,68.6686,3244508,0.0000,1.0000
2016-11-14,75.9100,76.5300,75.6400,76.4300,68.2578,3319291,0.0000,1.0000
2016-11-13,75.8000,76.1800,75.0000,76.1800,68.0345,3449889,0.0000,1.0000
2016-11-10,73.6400,75.7800,73.6100,75.7800,67.6773,6081494,0.0000,1.0000
2016-11-09,72.7700,73.2600,72.6750,73.2600,65.4267,3332425,0.0000,1.0000
2016-11-08,72.4000,73.8300,69.6400,70.8900,63.3101,5019098,0.0000,1.0000
2016-11-07,72.8000,72.8100,71.3100,72.0700,64.3640,2526134,0.0000,1.0000
2016-11-06,71.6600,72.7200,71.2600,72.5300,64.7748,2374165,0.0000,1.0000
2016-11-03,71.2600,71.6900,70.8550,70.9900,63.3994,2421960,0.0000,1.0000
2016-11-02,71.5000,72.2500,71.4200,71.6100,63.9531,2329571,0.0000,1.0000
2016-11-01,72.1400,72.3300,71.5200,72.1700,64.4533,2477399,0.0000,1.0000
2016-10-31,72.7700,73.2200,72.3300,72.7600,64.9802,1849870,0.0000,1.0000
2016-10-30,72.5000,73.6400,72.4200,73.3900,65.5428,2401480,0.0000,1.0000
2016-10-27,72.9300,73.0300,72.3000,72.7500,64.9713,3877835,0.0000,1.0000
2016-10-26,74.3000,74.5000,72.9600,72.9900,65.1856,2904062,0.0000,1.0000
2016-10-25,74.9400,74.9400,73.7900,74.1900,66.2573,3041064,0.0000,1.0000
2016-10-24,74.8900,75.3100,74.7300,75.2300,67.1861,2230946,0.0000,1.0000
2016-10-23,74.8000,74.8300,74.1100,74.6700,66.6860,1762900,0.0000,1.0000
2016-10-20,74.8900,74.9700,74.3900,74.9000,66.8914,2682010,0.0000,1.0000
2016-10-19,74.8600,75.0900,74.4600,74.5900,66.6145,2268146,0.0000,1.0000
2016-10-18,74.6800,74.9650,74.4200,74.7400,66.7485,2343519,0.0000,1.0000
2016-10-17,74.4000,74.6700,73.8100,74.5900,66.6145,2662749,0.0000,1.0000
2016-10-16,74.5800,74.9800,74.3600,74.3700,66.4180,2544333,0.0000,1.0000
2016-10-13,74.6000,74.7900,74.2800,74.5800,66.6056,2258314,0.0000,1.0000
2016-10-12,74.6000,74.8150,74.3400,74.5300,66.5609,2513524,0.0000,1.0000
2016-10-11,74.1600,75.0000,74.0000,74.9900,66.9717,2726864,0.0000,1.0000
2016-10-10,74.8700,75.1300,74.5300,74.6100,66.6324,2358190,0.0000,1.0000
2016-10-09,74.5500,74.8200,74.4800,74.6200,66.6413,3195090,0.0000,1.0000
2016-10-06,74.3000,74.5400,74.0000,74.3800,66.4270,2420408,0.0000,1.0000
2016-10-05,73.9200,74.2100,73.6600,74.1600,66.2305,2179318,0.0000,1.0000
2016-10-04,73.0400,73.7900,73.0100,73.5900,65.7214,2102700,0.0000,1.0000
2016-10-03,73.3500,73.4350,72.8000,73.3000,65.4624,2115443,0.0000,1.0000
2016-10-02,72.9400,73.8400,72.9200,73.5000,65.6411,1991620,0.0000,1.0000
2016-09-30,72.8500,73.1000,72.4000,72.4000,64.6587,5952567,0.0000,1.0000
2016-09-29,73.3500,73.5000,73.0500,73.5000,65.6411,2286690,0.0000,1.0000
2016-09-28,73.0000,73.4000,72.7300,72.9300,65.1320,2214260,0.0000,1.0000
2016-09-27,72.7300,72.9400,72.2000,72.7000,64.9266,3196255,0.0000,1.0000
2016-09-26,73.0000,73.6300,72.9600,73.4000,65.5517,1815203,0.0000,1.0000
2016-09-23,72.8600,73.5900,72.8500,73.4000,65.5517,3604714,0.0000,1.0000
2016-09-22,73.4900,73.5400,72.8800,72.8800,65.0873,1993643,0.0000,1.0000
2016-09-21,72.6200,73.0550,72.2800,72.8900,65.0963,3203713,0.0000,1.0000
2016-09-20,71.9000,72.6200,71.7200,72.6200,64.8551,2664324,0.0000,1.0000
2016-09-19,72.1500,72.2100,71.6800,72.2100,64.4890,683497,0.0000,1.0000
2016-09-16,71.8400,72.4000,71.6600,72.2400,64.5158,4693510,0.0000,1.0000
2016-09-15,69.9500,71.6800,69.8800,71.5000,63.8549,5687281,0.0000,1.0000
2016-09-14,69.3200,70.2300,69.2200,70.1600,62.6582,4627086,0.0000,1.0000
2016-09-13,70.9000,71.2800,69.3200,69.5000,62.0688,4800065,0.0000,1.0000
2016-09-12,69.9400,70.4600,69.7100,70.2200,62.7118,5017120,0.0000,1.0000
2016-09-09,71.5000,71.6000,70.8700,70.8700,63.2923,3309369,0.0000,1.0000
2016-09-08,72.6000,72.6600,71.5100,72.0600,64.3550,3063887,0.0000,1.0000
2016-09-07,72.2000,72.5600,71.8100,72.5600,64.8016,3360622,0.0000,1.0000
2016-09-06,72.4700,72.4700,71.6100,71.7600,64.0871,2054767,0.0000,1.0000
2016-09-05,71.6200,72.3100,71.4300,72.3100,64.5783,2493060,0.0000,1.0000
2016-09-02,71.3800,71.4500,70.8200,70.9100,63.3280,3370159,0.0000,1.0000
2016-09-01,71.6200,71.9300,71.1400,71.5100,63.8638,2982612,0.0000,1.0000
2016-08-31,72.5300,72.6100,71.6850,71.8100,64.1318,6289559,0.0000,1.0000
2016-08-30,73.0600,73.2600,72.8400,72.9000,65.1052,2403744,0.0000,1.0000
2016-08-29,73.1000,73.3500,72.4700,72.6400,64.8730,2904787,0.0000,1.0000
2016-08-26,74.1300,74.1600,73.2500,73.2600,65.4267,4685969,0.0000,1.0000
2016-08-25,74.4700,74.4950,73.9300,74.0000,66.0876,2072246,0.0000,1.0000
2016-08-24,74.0000,74.7900,74.0000,74.4600,66.4984,2530008,0.0000,1.0000
2016-08-23,73.5900,73.9900,73.4500,73.8500,65.9536,2596089,0.0000,1.0000
2016-08-22,73.4600,73.6900,73.0000,73.1200,65.3017,2485948,0.0000,1.0000
2016-08-19,73.1200,73.6600,72.7700,73.4500,65.5964,2114342,0.0000,1.0000
2016-08-18,73.9700,74.3900,73.0800,73.1200,65.3017,4316515,0.0000,1.0000
2016-08-17,73.5000,74.2000,73.4400,74.0400,66.1233,6372697,0.0000,1.0000
2016-08-16,76.7200,76.7200,76.0000,76.0000,65.0414,3271475,0.0000,1.0000
2016-08-15,76.2000,76.6800,75.6700,76.3000,65.2982,2708901,0.0000,1.0000
2016-08-12,76.6800,76.7000,75.5000,76.0100,65.0500,4395273,0.0000,1.0000
2016-08-11,76.7300,76.8450,75.5600,75.9500,64.9986,4329874,0.0000,1.0000
2016-08-10,78.0000,79.0900,77.2100,77.4000,66.2396,4090305,0.0000,1.0000
2016-08-09,77.2000,78.4900,77.2000,78.4100,67.1039,2757764,0.0000,1.0000
2016-08-08,76.7100,77.5300,76.7100,77.2000,66.0684,2543616,0.0000,1.0000
2016-08-05,76.2500,76.5100,75.8400,76.1500,65.1698,1922629,0.0000,1.0000
2016-08-04,76.4000,76.4000,75.5700,75.6600,64.7505,2939161,0.0000,1.0000
2016-08-03,76.7100,76.9300,76.0300,76.0300,65.0671,3144785,0.0000,1.0000
2016-08-02,77.8200,78.2900,77.5350,77.5900,66.4022,2991283,0.0000,1.0000
2016-08-01,77.4300,78.4000,77.2100,77.9800,66.7359,2044844,0.0000,1.0000
2016-07-29,77.7500,77.7500,76.8700,77.3500,66.1968,7235387,0.0000,1.0000
2016-07-28,77.9700,78.0700,77.7200,77.8000,66.5819,2126310,0.0000,1.0000
2016-07-27,78.3300,78.3700,77.4400,77.9400,66.7017,2730664,0.0000,1.0000
2016-07-26,77.7100,78.0000,77.1600,78.0000,66.7530,2646167,0.0000,1.0000
2016-07-25,77.3800,77.9700,77.3200,77.5500,66.3679,1978433,0.0000,1.0000
2016-07-22,76.9900,77.2100,76.5600,77.1400,66.0170,1858980,0.0000,1.0000
2016-07-21,77.5600,77.5800,76.6900,77.0300,65.9229,3282688,0.0000,1.0000
2016-07-20,76.2000,76.8700,75.9000,76.7600,65.6918,2447338,0.0000,1.0000
2016-07-19,76.3500,76.3500,75.3400,76.0200,65.0585,1906157,0.0000,1.0000
2016-07-18,76.2000,76.4000,75.7400,76.1000,65.1270,1790811,0.0000,1.0000
2016-07-15,75.9300,76.4300,75.6900,75.9400,64.9901,2021505,0.0000,1.0000
2016-07-14,75.1500,75.6200,75.1000,75.6100,64.7076,2148285,0.0000,1.0000
2016-07-13,75.1600,75.2500,74.7200,74.8900,64.0915,2111221,0.0000,1.0000
2016-07-12,74.5000,75.1700,74.4100,74.5000,63.7577,2770717,0.0000,1.0000
2016-07-11,73.5000,74.2000,73.3400,74.1000,63.4154,3227781,0.0000,1.0000
2016-07-08,72.4600,72.5700,72.0600,72.4100,61.9691,1831048,0.0000,1.0000
2016-07-07,72.7500,73.1000,72.0100,72.5000,62.0461,3003488,0.0000,1.0000
2016-07-06,72.3000,72.3000,71.2600,71.9700,61.5925,3518493,0.0000,1.0000
2016-07-05,73.3000,73.3500,72.3950,72.5600,62.0974,2719389,0.0000,1.0000
2016-07-04,73.2000,73.3800,72.5600,73.3800,62.7992,2746700,0.0000,1.0000
2016-07-01,74.2900,74.6600,73.5600,73.8300,63.1843,2354129,0.0000,1.0000
2016-06-30,74.1000,74.6800,73.9800,74.3700,63.6465,4275739,0.0000,1.0000
2016-06-29,74.2100,74.4000,73.2600,73.4600,62.8677,2828505,0.0000,1.0000
2016-06-28,71.7200,73.3150,71.6000,73.1000,62.5596,4109344,0.0000,1.0000
2016-06-27,71.9900,72.8800,71.0100,72.8000,62.3028,3227055,0.0000,1.0000
2016-06-24,75.6500,75.8400,71.6600,72.5700,62.1060,7780996,0.0000,1.0000
2016-06-23,75.1800,75.5700,74.8000,75.0200,64.2027,2371206,0.0000,1.0000
2016-06-22,75.0000,75.5800,74.6300,75.0700,64.2455,2374310,0.0000,1.0000
2016-06-21,74.6000,75.3500,74.2500,75.0800,64.2541,2977266,0.0000,1.0000
2016-06-20,73.2000,74.2000,73.0000,74.2000,63.5010,2386284,0.0000,1.0000
2016-06-17,72.4000,72.7400,71.8900,72.0300,61.6439,2866818,0.0000,1.0000
2016-06-16,72.7400,72.9900,71.6400,71.8000,61.4470,4469989,0.0000,1.0000
2016-06-15,73.2000,73.4300,72.2000,72.2000,61.7893,3934390,0.0000,1.0000
2016-06-14,75.4900,75.4900,73.2200,73.5200,62.9190,3266702,0.0000,1.0000
2016-06-10,75.6200,75.8600,75.0000,75.4900,64.6050,1774102,0.0000,1.0000
2016-06-09,77.2500,77.2500,75.8600,76.3000,65.2982,2295385,0.0000,1.0000
2016-06-08,76.8200,77.2100,76.3000,76.9900,65.8887,2665616,0.0000,1.0000
2016-06-07,76.8900,77.9550,76.8000,77.3400,66.1882,2888613,0.0000,1.0000
2016-06-06,75.7300,76.7400,75.4400,76.6000,65.5549,1807334,0.0000,1.0000
2016-06-03,76.2200,76.2700,75.2100,75.7500,64.8275,2302717,0.0000,1.0000
2016-06-02,76.9900,76.9900,75.3100,75.5800,64.6820,2038099,0.0000,1.0000
2016-06-01,76.3100,77.0300,76.1500,76.5000,65.4693,3007983,0.0000,1.0000
2016-05-31,78.1700,78.2300,77.3500,77.4300,66.2652,3681704,0.0000,1.0000
2016-05-30,79.0000,79.0900,78.0200,78.1800,66.9071,1747369,0.0000,1.0000
2016-05-27,78.8500,79.1800,78.6800,78.9000,67.5233,4315925,0.0000,1.0000
2016-05-26,78.4000,78.9500,77.8500,78.5900,67.2580,2442257,0.0000,1.0000
2016-05-25,78.6700,78.9300,78.3300,78.3900,67.0868,3577527,0.0000,1.0000
2016-05-24,77.7100,78.3300,77.5600,77.5600,66.3765,1814339,0.0000,1.0000
2016-05-23,78.3000,78.5600,77.4200,77.9600,66.7188,2494097,0.0000,1.0000
2016-05-20,77.8000,78.3300,77.2900,78.1200,66.8557,1820366,0.0000,1.0000
2016-05-19,78.3000,78.3400,77.3800,77.7600,66.5476,2549139,0.0000,1.0000
2016-05-18,78.2900,78.4500,77.4250,77.6200,66.4278,2963445,0.0000,1.0000
2016-05-17,78.0100,78.7500,78.0100,78.7000,67.3521,2116261,0.0000,1.0000
2016-05-16,77.0500,78.0000,76.7500,78.0000,66.7530,2483761,0.0000,1.0000
2016-05-13,78.6000,78.6000,76.9400,77.3900,66.2310,3048547,0.0000,1.0000
2016-05-12,77.8300,78.5000,77.5900,78.2400,66.9584,3738026,0.0000,1.0000
2016-05-11,78.6000,79.2000,77.5500,77.9900,66.7445,3550798,0.0000,1.0000
2016-05-10,75.7500,78.0000,75.7100,78.0000,66.7530,6650553,0.0000,1.0000
2016-05-09,74.3500,75.8400,73.5500,75.7800,64.8531,3557188,0.0000,1.0000
2016-05-06,74.3800,74.6500,73.5000,74.3500,63.6293,3800504,0.0000,1.0000
2016-05-05,74.7400,75.3300,74.5200,74.8500,64.0572,3250863,0.0000,1.0000
2016-05-04,74.7000,75.3200,73.8100,74.6100,63.8518,2441957,0.0000,1.0000
2016-05-03,71.6000,75.0200,71.5100,75.0200,64.2027,3868830,0.0000,1.0000
2016-05-02,73.0000,73.2700,71.3000,72.3400,61.9092,2968523,0.0000,1.0000
2016-04-29,73.9400,74.4000,73.5300,73.8900,63.2357,4300511,0.0000,1.0000
2016-04-28,74.0000,74.3800,73.5300,73.8500,63.2014,3085777,0.0000,1.0000
2016-04-27,75.9800,76.1600,73.4600,73.7600,63.1244,3288270,0.0000,1.0000
2016-04-26,75.0400,75.8200,75.0400,75.6200,64.7162,2401173,0.0000,1.0000
2016-04-22,75.0000,75.6300,74.7300,75.0400,64.2198,2164070,0.0000,1.0000
2016-04-21,75.0000,75.5600,74.9000,75.4800,64.5964,3324504,0.0000,1.0000
2016-04-20,75.0000,75.1600,73.9000,74.5500,63.8005,2357210,0.0000,1.0000
2016-04-19,75.0000,75.4500,74.6500,74.7000,63.9289,3916364,0.0000,1.0000
2016-04-18,74.5200,75.0200,73.8500,74.1800,63.4838,2220565,0.0000,1.0000
2016-04-15,74.5400,75.0200,73.7600,75.0000,64.1856,2341707,0.0000,1.0000
2016-04-14,74.6600,74.9000,74.0000,74.7100,63.9374,3222694,0.0000,1.0000
2016-04-13,73.0600,73.7300,72.5200,73.7300,63.0987,2815308,0.0000,1.0000
2016-04-12,70.5100,72.2200,70.5100,72.2200,61.8065,2033939,0.0000,1.0000
2016-04-11,71.0000,71.0700,70.3200,70.7000,60.5056,2349021,0.0000,1.0000
2016-04-08,70.2800,71.3200,69.7900,70.7600,60.5570,3270663,0.0000,1.0000
2016-04-07,71.5500,71.7700,70.7600,70.9900,60.7538,2312789,0.0000,1.0000
2016-04-06,71.2300,71.6900,70.6100,71.1500,60.8908,2732316,0.0000,1.0000
2016-04-05,73.0000,73.0100,71.0000,71.2500,60.9763,4361540,0.0000,1.0000
2016-04-04,73.2000,73.9500,72.9100,72.9200,62.4055,1953640,0.0000,1.0000
2016-03-31,73.8100,74.1200,72.5950,72.9900,62.4654,2904635,0.0000,1.0000
2016-03-30,74.2900,75.1700,73.5600,74.9200,64.1171,3039143,0.0000,1.0000
2016-03-29,73.6300,74.3700,72.7000,73.3100,62.7393,2249949,0.0000,1.0000
2016-03-28,74.8200,74.8200,72.9100,73.1200,62.5767,2545930,0.0000,1.0000
2016-03-23,76.0100,76.3100,74.1500,74.8200,64.0316,8965297,0.0000,1.0000
2016-03-22,76.7600,77.0000,76.1700,76.7000,65.6405,2729654,0.0000,1.0000
2016-03-21,77.3000,77.4900,76.8700,76.9100,65.8202,2824264,0.0000,1.0000
2016-03-20,78.1100,78.1500,76.7400,77.1400,66.0170,1781730,0.0000,1.0000
2016-03-17,78.0000,78.5300,77.6500,78.1600,66.8900,4505834,0.0000,1.0000
2016-03-16,76.6500,77.9600,76.2500,77.3800,66.2224,4715401,0.0000,1.0000
2016-03-15,75.5000,76.5500,75.2000,76.0400,65.0757,1764992,0.0000,1.0000
2016-03-14,76.8400,76.8600,75.2500,75.4500,64.5707,1647922,0.0000,1.0000
2016-03-13,76.8800,77.4500,76.6300,76.8600,65.7774,4135863,0.0000,1.0000
2016-03-10,76.3000,76.7500,75.4200,76.3700,65.3581,1774934,0.0000,1.0000
2016-03-09,76.6000,77.1800,76.0500,76.1400,65.1612,1786282,0.0000,1.0000
2016-03-08,75.2000,76.3100,75.0000,76.3100,65.3067,2661641,0.0000,1.0000
2016-03-07,76.6800,76.9800,75.0500,75.4500,64.5707,3363994,0.0000,1.0000
2016-03-06,76.1900,77.1650,75.7400,76.8900,65.8031,2691887,0.0000,1.0000
2016-03-03,75.7100,76.0500,75.3400,75.7400,64.8189,2660545,0.0000,1.0000
2016-03-02,74.1600,74.9100,74.0100,74.9100,64.1086,3042379,0.0000,1.0000
2016-03-01,72.8500,74.6400,72.6400,73.9400,63.2785,3667940,0.0000,1.0000
2016-02-29,70.1100,71.4800,70.0900,71.4100,61.1133,3667485,0.0000,1.0000
2016-02-28,70.8500,71.4900,70.0900,70.1400,60.0264,4476962,0.0000,1.0000
2016-02-25,71.5000,71.7500,70.3500,70.7200,60.5228,4861345,0.0000,1.0000
2016-02-24,71.5000,71.5400,70.0700,71.0000,60.7624,5357879,0.0000,1.0000
2016-02-23,72.6200,72.7100,71.0000,71.2600,60.9849,3957518,0.0000,1.0000
2016-02-22,74.0100,75.0000,73.0300,73.2800,62.7136,2571840,0.0000,1.0000
2016-02-21,73.2000,74.4200,73.1600,74.2400,63.5352,2074363,0.0000,1.0000
2016-02-18,73.8500,74.1300,73.0300,73.4300,62.8420,1768177,0.0000,1.0000
2016-02-17,73.3100,74.2800,73.0000,74.2800,63.5694,3165062,0.0000,1.0000
2016-02-16,73.1900,73.5400,71.8500,72.3300,61.9006,3410164,0.0000,1.0000
2016-02-15,72.5000,72.7400,70.7500,72.6000,62.1317,5455758,0.0000,1.0000
2016-02-14,75.4000,75.4000,73.1100,74.3000,61.1658,5367415,0.0000,1.0000
2016-02-11,73.6900,74.4600,73.0700,73.3300,60.3673,4264022,0.0000,1.0000
2016-02-10,75.1000,75.1900,73.1300,74.3000,61.1658,2862170,0.0000,1.0000
2016-02-09,74.9700,75.7000,72.5800,74.2000,61.0835,6540751,0.0000,1.0000
2016-02-08,75.6200,75.7500,72.8700,72.8700,59.9886,4592593,0.0000,1.0000
2016-02-07,76.0700,76.6100,75.8500,76.3800,62.8781,2222535,0.0000,1.0000
2016-02-04,77.0000,77.1400,76.0100,76.6000,63.0592,2267961,0.0000,1.0000
2016-02-03,76.3000,77.6300,76.0500,77.3600,63.6849,3125514,0.0000,1.0000
2016-02-02,76.7300,77.2200,75.6200,75.7300,62.3430,3758642,0.0000,1.0000
2016-02-01,78.5300,78.7650,77.8000,78.0200,64.2282,2339438,0.0000,1.0000
2016-01-31,79.5000,79.5900,78.0400,78.2200,64.3929,3603114,0.0000,1.0000
2016-01-28,77.7900,78.6700,76.6900,78.6700,64.7633,7035866,0.0000,1.0000
2016-01-27,77.5800,78.0600,76.5600,77.8300,64.0718,3143338,0.0000,1.0000
2016-01-26,79.0000,79.0000,77.2300,77.6000,63.8825,3232392,0.0000,1.0000
2016-01-24,77.9200,79.0000,77.5000,79.0000,65.0350,2932402,0.0000,1.0000
2016-01-21,77.4000,77.4000,75.9800,76.5600,63.0263,3581094,0.0000,1.0000
2016-01-20,78.7700,79.1600,76.8100,76.8100,63.2321,5261645,0.0000,1.0000
2016-01-19,79.2000,79.7700,77.4700,77.6100,63.8907,3383000,0.0000,1.0000
2016-01-18,78.6000,79.2100,78.0700,79.1900,65.1914,2300055,0.0000,1.0000
2016-01-17,77.7400,78.8400,77.2500,78.3900,64.5328,2460969,0.0000,1.0000
2016-01-14,80.8800,80.9300,78.5200,78.8800,64.9362,2701597,0.0000,1.0000
2016-01-13,79.5000,79.9800,78.8100,79.4200,65.3807,2147488,0.0000,1.0000
2016-01-12,80.1100,81.2700,79.5800,81.0000,66.6814,3143955,0.0000,1.0000
2016-01-11,79.0000,80.3500,78.9600,79.3900,65.3560,2927025,0.0000,1.0000
2016-01-10,78.4800,79.2000,77.7300,78.6400,64.7386,2588229,0.0000,1.0000
2016-01-07,79.0000,80.3500,77.6500,79.4200,65.3807,3791303,0.0000,1.0000
2016-01-06,81.7000,82.3000,79.9100,80.4100,66.1957,3320993,0.0000,1.0000
2016-01-05,83.1300,83.3400,81.8900,82.1100,67.5952,2477040,0.0000,1.0000
2016-01-04,83.1800,83.6300,83.0100,83.1100,68.4184,2761614,0.0000,1.0000
