timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2002-10-16,28.794,29.4902,28.794,29.4902,8.4802,2396821,0.0,1.0
2002-10-15,28.5453,28.8039,28.3663,28.7443,8.2657,2239257,0.0,1.0
2002-10-12,28.237,28.4956,27.7994,28.2668,8.1284,4248085,0.0,1.0
2002-10-11,28.3564,28.3564,27.8292,27.8889,8.0197,7594549,0.0,1.0
2002-10-10,29.2913,29.2913,28.426,28.5453,8.2084,4407696,0.0,1.0
2002-10-09,29.3609,29.6195,28.9133,29.1521,8.3829,2881475,0.0,1.0
2002-10-08,29.8383,29.8781,29.3211,29.3311,8.4344,1676417,0.0,1.0
2002-10-05,30.2959,30.3555,30.0174,30.087,8.6518,1911928,0.0,1.0
2002-10-04,30.0969,30.4053,30.087,30.3356,8.7233,2082464,0.0,1.0
2002-10-03,30.4351,30.4351,30.0671,30.2561,8.7004,2169069,0.0,1.0
2002-10-02,29.9179,30.1964,29.7886,30.0373,8.6375,3487619,0.0,1.0
2002-10-01,29.7389,30.3754,29.7389,29.9776,8.6203,7026695,0.0,1.0
2002-09-28,30.8628,30.9523,30.0373,30.3854,8.7376,6414020,0.0,1.0
2002-09-27,31.3302,31.4695,30.833,30.8628,8.8749,2862232,0.0,1.0
2002-09-26,31.2905,31.3899,31.1811,31.2805,8.995,2500666,0.0,1.0
2002-09-25,31.5789,31.6784,31.5093,31.5292,9.0665,2154707,0.0,1.0
2002-09-24,31.4794,31.748,31.4098,31.7281,9.1237,2034658,0.0,1.0
2002-09-21,31.6286,31.7281,31.38,31.5292,9.0665,3411572,0.0,1.0
2002-09-20,31.7679,31.8574,31.6386,31.7778,9.138,3033248,0.0,1.0
2002-09-19,31.8773,31.9767,31.6485,31.7679,9.1351,2819946,0.0,1.0
2002-09-18,31.6784,32.0862,31.6684,32.0862,9.2267,3763830,0.0,1.0
2002-09-17,31.6784,31.8773,31.5988,31.6684,9.1065,2800022,0.0,1.0
2002-09-14,31.7281,31.7778,31.569,31.6585,9.1037,2969382,0.0,1.0
2002-09-13,32.1259,32.2851,31.8375,31.8773,9.1666,2782441,0.0,1.0
2002-09-12,32.0265,32.1856,31.9469,32.1856,9.2552,2523479,0.0,1.0
2002-09-11,32.106,32.1458,31.8773,31.8773,9.1666,3538797,0.0,1.0
2002-09-10,32.0165,32.116,31.927,32.106,9.2324,2809157,0.0,1.0
2002-09-07,31.7878,31.9469,31.6883,31.8972,9.1723,2548903,0.0,1.0
2002-09-06,31.6187,31.8475,31.5988,31.8475,9.158,3565271,0.0,1.0
2002-09-05,31.3302,31.6983,31.2606,31.3899,9.0264,3253616,0.0,1.0
2002-09-04,31.4297,31.6087,31.3302,31.5889,9.0837,2918538,0.0,1.0
2002-09-03,30.8031,31.2507,30.7136,31.2507,8.9864,2924366,0.0,1.0
2002-08-31,30.9324,31.0518,30.7036,30.7036,8.8291,4785231,0.0,1.0
2002-08-30,30.4948,30.8827,30.4351,30.8429,8.8691,2221621,0.0,1.0
2002-08-29,30.8429,30.8827,30.5346,30.5346,8.7805,3121385,0.0,1.0
2002-08-28,31.3203,31.38,30.7733,30.7733,8.8491,3362903,0.0,1.0
2002-08-27,31.0816,31.3501,30.9324,31.2706,8.9921,7144234,0.0,1.0
2002-08-24,32.116,32.116,31.8375,31.9966,8.864,4088781,0.0,1.0
2002-08-23,31.9867,32.1259,31.9071,32.0762,8.8861,4719658,0.0,1.0
2002-08-22,32.3149,32.3149,31.7082,31.8375,8.82,5519725,0.0,1.0
2002-08-21,31.7281,31.7977,31.4496,31.5192,8.7318,3614337,0.0,1.0
2002-08-20,31.8176,31.8276,31.559,31.5889,8.7511,2005954,0.0,1.0
2002-08-17,32.1259,32.1657,31.8375,31.8872,8.8337,2452493,0.0,1.0
2002-08-16,31.8276,32.0961,31.7778,32.0563,8.8806,1893621,0.0,1.0
2002-08-15,31.6286,31.7579,31.3999,31.6784,8.7759,1824783,0.0,1.0
2002-08-14,31.1811,31.7679,31.1413,31.7679,8.8007,2371452,0.0,1.0
2002-08-13,31.3203,31.3203,31.0816,31.2507,8.6574,1328813,0.0,1.0
2002-08-10,31.6784,31.6784,30.9821,31.1114,8.6188,2779093,0.0,1.0
2002-08-09,31.0418,31.38,30.9622,31.1413,8.6271,2710693,0.0,1.0
2002-08-08,30.5346,31.1512,30.455,31.1512,8.6298,3245609,0.0,1.0
2002-08-07,29.8383,30.1666,29.5897,29.9378,8.2937,2439265,0.0,1.0
2002-08-06,30.2362,30.4948,30.1367,30.1367,8.3488,1948765,0.0,1.0
2002-08-03,30.6141,30.7335,30.2959,30.5147,8.4535,2922300,0.0,1.0
2002-08-02,31.0816,31.3203,30.8528,30.9324,8.5692,4273835,0.0,1.0
2002-08-01,30.8031,31.1413,30.7335,31.002,8.5885,3872726,0.0,1.0
2002-07-31,30.634,30.6838,30.3854,30.4948,8.448,4349207,0.0,1.0
2002-07-30,29.2416,29.9378,29.1421,29.8881,8.2799,3096047,0.0,1.0
2002-07-27,29.7389,29.7389,28.8636,28.9432,8.0182,20667103,0.0,1.0
2002-07-26,29.9875,30.1566,29.6394,29.6394,8.211,5868221,0.0,1.0
2002-07-25,30.0373,30.4152,29.0526,29.341,8.1284,6501167,0.0,1.0
2002-07-24,29.6792,30.2859,29.5996,30.1964,8.3653,4653218,0.0,1.0
2002-07-23,29.6394,30.0373,29.341,29.8483,8.2689,3580227,0.0,1.0
2002-07-20,30.9324,30.9324,29.9875,30.1666,8.3571,5031214,0.0,1.0
2002-07-19,30.9424,31.1114,30.9424,30.9921,8.5858,3384856,0.0,1.0
2002-07-18,31.1313,31.2308,30.7136,30.833,8.5417,2838775,0.0,1.0
2002-07-17,31.0319,31.3402,30.9821,31.3004,8.6712,3943020,0.0,1.0
2002-07-16,31.4596,31.4894,31.0319,31.1413,8.6271,3981550,0.0,1.0
2002-07-13,31.7977,31.8176,31.1015,31.4596,8.7153,3991481,0.0,1.0
2002-07-12,31.5988,31.7082,31.4794,31.6187,8.7594,3220453,0.0,1.0
2002-07-11,31.9469,32.0762,31.7679,31.7878,8.8062,3791613,0.0,1.0
2002-07-10,31.6684,31.9867,31.6585,31.9867,8.8613,3195877,0.0,1.0
2002-07-09,31.8276,32.0165,31.6386,31.7082,8.7842,3450993,0.0,1.0
2002-07-06,31.3402,31.6286,31.2805,31.5292,8.7346,2622470,0.0,1.0
2002-07-05,31.5093,31.5093,30.9821,31.2308,8.6519,3903958,0.0,1.0
2002-07-04,31.6784,31.7281,31.4496,31.4894,8.7235,3107795,0.0,1.0
2002-07-03,31.8276,32.0464,31.6585,31.8077,8.8117,5111209,0.0,1.0
2002-07-02,32.5138,32.5735,31.937,31.937,8.8475,4056700,0.0,1.0
2002-06-29,32.9415,33.1007,32.7327,32.7525,9.0735,11746024,0.0,1.0
2002-06-28,32.8421,33.22,32.8023,32.8421,9.0983,6109297,0.0,1.0
2002-06-27,33.2499,33.2499,32.7028,32.7327,9.068,9031771,0.0,1.0
2002-06-26,33.8168,33.8168,33.3294,33.3792,9.2471,3013650,0.0,1.0
2002-06-25,33.2996,33.7173,33.22,33.5582,9.2967,2519625,0.0,1.0
2002-06-22,33.5482,33.5482,33.2697,33.409,9.2553,3008693,0.0,1.0
2002-06-21,33.7571,33.8665,33.5383,33.6278,9.3159,2401038,0.0,1.0
2002-06-20,33.9162,33.966,33.7869,33.7869,9.36,2728623,0.0,1.0
2002-06-19,34.2146,34.324,33.8964,33.9063,9.3931,2130847,0.0,1.0
2002-06-18,33.9262,34.2146,33.9262,34.1152,9.451,2382610,0.0,1.0
2002-06-15,33.9859,34.324,33.9262,34.0654,9.4372,2427463,0.0,1.0
2002-06-14,34.5229,34.6125,34.1152,34.1947,9.473,2697659,0.0,1.0
2002-06-13,34.5528,34.7517,34.4633,34.5727,9.5777,2563076,0.0,1.0
2002-06-12,33.9162,34.6423,33.8665,34.5229,9.5639,3612216,0.0,1.0
2002-06-11,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0
2002-06-08,33.409,33.9461,33.3195,33.8665,9.3821,3617522,0.0,1.0
2002-06-07,33.5184,33.5184,33.23,33.4488,9.2663,1526026,0.0,1.0
2002-06-06,33.6278,33.8168,33.4189,33.4488,9.2663,1584092,0.0,1.0
2002-06-05,33.5283,33.7372,33.5283,33.6278,9.3159,2176522,0.0,1.0
2002-06-04,33.3195,33.7472,33.3195,33.6676,9.327,2428690,0.0,1.0
2002-06-01,33.4189,33.5184,33.0808,33.3195,9.2305,9356632,0.0,1.0
2002-05-31,33.3394,33.4886,33.3195,33.4189,9.2581,4826038,0.0,1.0
2002-05-30,32.9714,33.3195,32.9714,33.23,9.2057,3582484,0.0,1.0
2002-05-29,32.4243,32.8918,32.4044,32.8918,9.112,2849012,0.0,1.0
2002-05-28,32.5039,32.673,32.4641,32.4641,8.9936,1777495,0.0,1.0
2002-05-25,32.3746,32.6034,32.3149,32.5238,9.0101,2290647,0.0,1.0
2002-05-24,32.0464,32.3547,32.0066,32.2751,8.9412,4252096,0.0,1.0
2002-05-23,32.2254,32.3149,31.8773,32.0862,8.8889,1839856,0.0,1.0
2002-05-22,32.4243,32.5735,32.0265,32.0663,8.8834,2731574,0.0,1.0
2002-05-21,32.1956,32.4741,32.0464,32.4442,8.988,2043953,0.0,1.0
2002-05-18,32.0364,32.295,31.8773,32.2055,8.9219,1535722,0.0,1.0
2002-05-17,32.3348,32.5138,32.0265,32.1259,8.8999,2936515,0.0,1.0
2002-05-16,32.5238,32.5337,32.1757,32.3348,8.9577,1933814,0.0,1.0
2002-05-15,32.4442,32.4741,32.3149,32.4243,8.9825,1260155,0.0,1.0
2002-05-14,32.5337,32.6232,32.2453,32.4144,8.9798,2208638,0.0,1.0
2002-05-11,32.673,32.9714,32.4939,32.673,9.0514,2291008,0.0,1.0
2002-05-10,33.4687,33.5184,32.7426,32.7724,9.079,2486206,0.0,1.0
2002-05-09,33.5681,33.588,33.22,33.4786,9.2746,1791176,0.0,1.0
2002-05-08,33.2101,33.5781,33.2101,33.5681,9.2994,2323245,0.0,1.0
2002-05-07,33.409,33.4189,33.1504,33.3792,9.2471,1550624,0.0,1.0
2002-05-04,33.1703,33.4886,33.0708,33.4189,9.2581,3052644,0.0,1.0
2002-05-03,33.031,33.2101,32.8819,33.1703,9.1892,2900628,0.0,1.0
2002-05-02,32.6431,32.9813,32.6431,32.9813,9.1368,3153885,0.0,1.0
2002-05-01,32.4939,32.7227,32.3249,32.673,9.0514,2570215,0.0,1.0
2002-04-30,32.673,32.8421,32.4641,32.5039,9.0046,1866578,0.0,1.0
2002-04-27,32.3547,32.7327,32.3547,32.6929,9.0569,12412375,0.0,1.0
2002-04-26,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0
2002-04-25,32.1259,32.3547,32.1259,32.3149,8.9522,2272466,0.0,1.0
2002-04-24,31.8773,32.2354,31.7778,32.2354,8.9302,2926869,0.0,1.0
2002-04-23,32.0265,32.0663,31.8872,31.8872,8.8337,2920501,0.0,1.0
2002-04-20,31.9767,32.0762,31.9668,32.0464,8.8778,2378279,0.0,1.0
2002-04-19,32.0066,32.0563,31.8176,31.9469,8.8503,2253375,0.0,1.0
2002-04-18,31.8077,32.0265,31.7679,31.9469,8.8503,2588519,0.0,1.0
2002-04-17,31.4794,31.7679,31.4297,31.7579,8.7979,3303941,0.0,1.0
2002-04-16,31.1313,31.3899,31.1313,31.3899,8.696,2438476,0.0,1.0
2002-04-13,31.0816,31.1811,30.8827,31.0319,8.5968,1305395,0.0,1.0
2002-04-12,31.6286,31.6286,31.0319,31.0816,8.6106,3061647,0.0,1.0
2002-04-11,31.2606,31.559,31.2507,31.5093,8.729,2882369,0.0,1.0
2002-04-10,31.4794,31.4794,31.191,31.3302,8.6794,2009170,0.0,1.0
2002-04-09,31.5192,31.6286,31.1313,31.4297,8.707,1808673,0.0,1.0
2002-04-06,31.2606,31.5988,31.2606,31.5192,8.7318,2609274,0.0,1.0
2002-04-05,31.012,31.2805,30.9921,31.2606,8.6602,2824918,0.0,1.0
2002-04-04,31.3302,31.4297,31.0816,31.1114,8.6188,2984807,0.0,1.0
2002-04-03,31.8176,31.8176,31.2109,31.2706,8.6629,3741304,0.0,1.0
2002-04-02,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0
2002-03-29,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0
2002-03-28,31.5491,31.927,31.4993,31.8673,8.8282,8023916,0.0,1.0
2002-03-27,31.5292,31.6784,31.3203,31.5889,8.7511,2912394,0.0,1.0
2002-03-26,31.38,31.4695,31.1413,31.2109,8.6464,2301673,0.0,1.0
2002-03-25,31.6784,31.7281,31.4496,31.5292,8.7346,2297772,0.0,1.0
2002-03-22,31.4794,31.8176,31.4794,31.6784,8.7759,1838742,0.0,1.0
2002-03-21,31.748,31.7778,31.5292,31.569,8.7456,2772588,0.0,1.0
2002-03-20,31.9171,32.305,31.7778,31.9469,8.8503,3226546,0.0,1.0
2002-03-19,31.5391,32.0464,31.4297,31.9767,8.8585,4144928,0.0,1.0
2002-03-18,31.3302,31.5988,31.3302,31.5391,8.7373,2318371,0.0,1.0
2002-03-15,31.191,31.4894,30.7424,30.7424,8.5166,2702483,0.0,1.0
2002-03-14,31.0229,31.2308,31.0219,31.2238,8.65,2552234,0.0,1.0
2002-03-13,30.6539,31.002,30.5346,30.9901,8.5852,3061789,0.0,1.0
2002-03-12,30.8727,30.9225,30.4749,30.5644,8.4673,4215671,0.0,1.0
2002-03-11,31.738,31.738,30.8827,30.9324,8.5692,2844648,0.0,1.0
2002-03-08,31.5789,31.8276,31.3302,31.4934,8.7246,2318634,0.0,1.0
2002-03-07,31.0995,31.6286,31.0418,31.6286,8.7621,3988306,0.0,1.0
2002-03-06,31.3004,31.3004,30.9821,31.0319,8.5968,3930705,0.0,1.0
2002-03-05,31.7281,31.9767,31.37,31.4297,8.707,3229760,0.0,1.0
2002-03-04,32.1259,32.2354,31.8574,31.8773,8.831,2494682,0.0,1.0
2002-03-01,32.2254,32.2652,31.8773,32.1349,8.9024,2536195,0.0,1.0
2002-02-28,31.7281,32.2652,31.7281,32.1836,8.9159,3989092,0.0,1.0
2002-02-27,31.7132,32.0066,31.3302,31.7192,8.7872,3721878,0.0,1.0
2002-02-26,32.1816,32.4044,31.7977,31.8176,8.8145,2203886,0.0,1.0
2002-02-25,32.106,32.3348,32.0235,32.0235,8.8715,2637580,0.0,1.0
2002-02-22,31.7599,32.1259,31.7599,32.107,8.8946,4376774,0.0,1.0
2002-02-21,32.0762,32.0961,31.6286,31.8574,8.8255,3298821,0.0,1.0
2002-02-20,32.0066,32.116,31.7679,31.8972,8.8365,3200380,0.0,1.0
2002-02-19,32.3328,32.5735,32.0066,32.1976,8.9197,2610714,0.0,1.0
2002-02-18,31.9509,32.663,31.9509,32.4741,8.9963,16034095,0.0,1.0
2002-02-15,33.3195,33.3195,32.9216,32.9912,8.8705,9340491,0.0,1.0
2002-02-14,32.7724,33.5084,32.7724,33.4587,8.9962,5984227,0.0,1.0
2002-02-13,32.1259,32.673,32.116,32.663,8.7822,4004137,0.0,1.0
2002-02-12,32.1657,32.2055,31.8276,31.9668,8.595,3077735,0.0,1.0
2002-02-11,32.2254,32.6531,32.0364,32.0364,8.6137,3148851,0.0,1.0
2002-02-08,31.5292,32.2354,31.5292,32.1757,8.6512,3287606,0.0,1.0
2002-02-07,31.4983,31.8276,31.2805,31.6485,8.5094,3432241,0.0,1.0
2002-02-06,32.4243,32.5238,31.7878,31.7878,8.5469,5240261,0.0,1.0
2002-02-05,33.1205,33.1205,32.5934,32.5934,8.7635,4256752,0.0,1.0
2002-02-04,32.8222,33.3394,32.8023,33.2011,8.9269,3558050,0.0,1.0
2002-02-01,32.6431,32.7327,32.5636,32.6232,8.7715,3155559,0.0,1.0
2002-01-31,32.7227,32.7227,32.4741,32.5636,8.7555,4021921,0.0,1.0
2002-01-30,32.5805,32.7525,32.4343,32.6481,8.7782,3155675,0.0,1.0
2002-01-29,31.927,32.8222,31.927,32.7128,8.7956,4401193,0.0,1.0
2002-01-28,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0
2002-01-25,31.6346,32.0265,31.3402,31.9081,8.5792,20619338,0.0,1.0
2002-01-24,31.5879,31.7778,31.5292,31.559,8.4854,2698313,0.0,1.0
2002-01-23,31.6087,31.8276,31.5491,31.6525,8.5105,2939155,0.0,1.0
2002-01-22,31.2109,31.8276,31.1313,31.6386,8.5068,5132109,0.0,1.0
2002-01-21,30.8926,31.2805,30.8429,31.2348,8.3982,2259828,0.0,1.0
2002-01-18,30.8429,30.9622,30.7335,30.9324,8.3169,1997118,0.0,1.0
2002-01-17,30.9414,31.0816,30.8727,30.9821,8.3303,3562478,0.0,1.0
2002-01-16,30.4848,31.1313,30.4848,31.0916,8.3597,5630452,0.0,1.0
2002-01-15,30.4351,30.5346,30.3555,30.454,8.1883,3393713,0.0,1.0
2002-01-14,30.1367,30.3555,30.1367,30.3158,8.1511,3804517,0.0,1.0
2002-01-11,29.5608,30.1069,29.5201,30.0472,8.0789,3820692,0.0,1.0
2002-01-10,29.349,29.719,29.341,29.3689,7.8965,3200900,0.0,1.0
2002-01-09,29.8184,29.8184,29.4703,29.5399,7.9425,2911418,0.0,1.0
2002-01-08,29.7886,30.087,29.7787,29.8284,8.0201,2376769,0.0,1.0
2002-01-07,29.7389,29.9776,29.6792,29.895,8.038,1579806,0.0,1.0
2002-01-04,29.7588,29.8881,29.6593,29.8184,8.0174,817763,0.0,1.0
2002-01-03,29.9289,30.0174,29.7588,29.8184,8.0174,1547808,0.0,1.0
2002-01-02,29.7389,29.9776,29.6394,29.9279,8.0468,1218674,0.0,1.0
2002-01-01,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0
2001-12-31,30.0174,30.0273,29.7389,29.7787,8.0067,2025039,0.0,1.0
2001-12-28,30.0373,30.1964,29.9477,30.0174,8.0709,1664769,0.0,1.0
2001-12-27,29.7687,29.9776,29.7687,29.8463,8.0249,1905407,0.0,1.0
2001-12-26,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0
2001-12-25,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0
2001-12-24,29.4405,29.8184,29.4405,29.7588,8.0014,1385346,0.0,1.0
2001-12-21,28.8437,29.5897,28.6945,29.4604,7.9211,8081770,0.0,1.0
2001-12-20,28.6249,28.8736,28.5652,28.7741,7.7366,2316015,0.0,1.0
2001-12-19,28.7174,28.7174,28.4558,28.5652,7.6804,1848424,0.0,1.0
2001-12-18,28.6448,28.7244,28.4459,28.5155,7.6671,2474938,0.0,1.0
2001-12-17,28.1475,28.4459,28.1475,28.4359,7.6457,2346887,0.0,1.0
2001-12-14,27.8491,28.1674,27.8491,28.055,7.5432,2313139,0.0,1.0
2001-12-13,28.054,28.0978,27.879,27.8859,7.4978,1952137,0.0,1.0
2001-12-12,28.1873,28.2569,27.869,27.9585,7.5173,2550744,0.0,1.0
2001-12-11,28.1475,28.2967,27.9187,28.1415,7.5665,2980501,0.0,1.0
2001-12-10,28.1574,28.1654,27.869,28.1654,7.5729,4457503,0.0,1.0
2001-12-07,28.1276,28.2967,27.9386,28.1475,7.5681,2599635,0.0,1.0
2001-12-06,28.6169,28.784,28.0679,28.1316,7.5638,2363739,0.0,1.0
2001-12-05,28.3802,28.4658,28.237,28.3663,7.6269,2266438,0.0,1.0
2001-12-04,27.9983,28.4857,27.9088,28.0679,7.5467,3282807,0.0,1.0
2001-12-03,28.6448,28.6448,27.9884,27.9983,7.528,3214366,0.0,1.0
2001-11-30,29.0606,29.1918,28.247,28.4459,7.6484,7032957,0.0,1.0
2001-11-29,28.9422,29.0924,28.784,28.8437,7.7553,2723135,0.0,1.0
2001-11-28,29.3808,29.5399,29.1023,29.1073,7.8262,2983301,0.0,1.0
2001-11-27,29.709,29.9477,29.4504,29.4504,7.9184,2350071,0.0,1.0
2001-11-26,29.153,29.4803,29.153,29.4405,7.9158,2302284,0.0,1.0
2001-11-23,29.2018,29.2813,28.973,29.0625,7.8141,1766747,0.0,1.0
2001-11-22,29.1829,29.3709,28.9332,29.0924,7.8222,2482041,0.0,1.0
2001-11-21,29.3918,29.3918,29.1421,29.2326,7.8599,2554461,0.0,1.0
2001-11-20,29.3361,29.5002,29.162,29.3311,7.8864,3236480,0.0,1.0
2001-11-19,29.4405,29.5201,29.0924,29.2416,7.8623,3222275,0.0,1.0
2001-11-16,29.8383,29.8383,29.4405,29.5042,7.9329,2295601,0.0,1.0
2001-11-15,30.093,30.2859,29.6494,29.7687,8.004,3041167,0.0,1.0
2001-11-14,30.6838,30.833,30.3356,30.4053,8.1752,3417257,0.0,1.0
2001-11-13,30.4789,30.6838,30.455,30.455,8.1885,1586267,0.0,1.0
2001-11-12,30.8926,31.0319,30.4351,30.8747,8.3014,1945639,0.0,1.0
2001-11-09,30.7335,31.0816,30.7335,30.7335,8.2634,1343224,0.0,1.0
2001-11-08,30.1845,30.8926,30.1845,30.8409,8.2923,2206990,0.0,1.0
2001-11-07,30.9821,31.0219,30.1367,30.1367,8.103,2157903,0.0,1.0
2001-11-06,30.087,31.0219,30.087,30.9821,8.3303,2164356,0.0,1.0
2001-11-05,29.8383,30.2362,29.6693,30.1785,8.1142,2056494,0.0,1.0
2001-11-02,29.7488,29.8881,29.4405,29.6891,7.9826,2165129,0.0,1.0
2001-11-01,29.6295,29.8383,29.5598,29.6593,7.9746,2798334,0.0,1.0
2001-10-31,29.1421,29.6394,28.9929,29.6394,7.9693,2303035,0.0,1.0
2001-10-30,28.8557,29.2913,28.784,29.2316,7.8596,2203643,0.0,1.0
2001-10-29,28.9432,29.1819,28.8935,28.9929,7.7954,1009950,0.0,1.0
2001-10-27,28.9919,29.1918,28.8139,28.8457,7.7558,12053455,0.0,1.0
2001-10-26,28.4956,29.0526,28.4757,28.8766,7.7642,4006694,0.0,1.0
2001-10-25,27.8292,28.5652,27.7596,28.4459,7.6484,3955179,0.0,1.0
2001-10-24,27.8988,27.9187,27.6502,27.8193,7.4799,2069746,0.0,1.0
2001-10-23,27.3518,27.6999,27.3518,27.5557,7.409,1163470,0.0,1.0
2001-10-20,27.5617,27.6005,27.2026,27.2722,7.3328,2574930,0.0,1.0
2001-10-19,27.9585,28.0281,27.5905,27.6999,7.4478,3111337,0.0,1.0
2001-10-18,27.7496,28.3066,27.6005,28.2967,7.6082,3134439,0.0,1.0
2001-10-17,27.9486,27.9486,27.501,27.5806,7.4157,1485913,0.0,1.0
2001-10-16,27.7496,27.9088,27.4513,27.8093,7.4772,2007043,0.0,1.0
2001-10-13,27.8491,27.8889,27.3916,27.8163,7.4791,2085542,0.0,1.0
2001-10-12,27.2026,27.511,27.2026,27.4513,7.3809,2607943,0.0,1.0
2001-10-11,26.755,27.1529,26.755,26.9042,7.2338,2333544,0.0,1.0
2001-10-10,27.0335,27.0335,26.6357,26.7988,7.2055,4135481,0.0,1.0
2001-10-09,27.3617,27.5507,27.0833,27.1429,7.298,2532811,0.0,1.0
2001-10-06,27.4324,27.7397,27.2026,27.7397,7.4585,1832704,0.0,1.0
2001-10-05,27.7496,27.7496,27.1032,27.4513,7.3809,1419922,0.0,1.0
2001-10-04,27.9018,28.0978,27.3817,27.5308,7.4023,2535360,0.0,1.0
2001-10-03,26.8545,27.6999,26.6456,27.6999,7.4478,2382888,0.0,1.0
2001-10-02,26.218,26.8545,26.1185,26.8545,7.2205,1616062,0.0,1.0
2001-09-29,26.0091,26.1583,25.5118,25.9594,6.9798,6462973,0.0,1.0
2001-09-28,26.1085,26.1085,25.7604,25.8499,6.9504,3022611,0.0,1.0
2001-09-27,25.8599,26.0389,25.5118,26.019,6.9958,2714565,0.0,1.0
2001-09-26,25.5615,25.7206,25.094,25.3526,6.8166,2992564,0.0,1.0
2001-09-25,24.8882,25.2134,24.6266,25.0045,6.7231,2977042,0.0,1.0
2001-09-22,24.6166,25.7107,24.6166,25.4103,6.8322,3982484,0.0,1.0
2001-09-21,25.8599,26.1085,25.0642,25.7604,6.9263,4647955,0.0,1.0
2001-09-20,27.0584,27.1032,26.3572,26.6456,7.1643,2751139,0.0,1.0
2001-09-19,26.8545,27.4513,26.3771,26.8545,7.2205,4484140,0.0,1.0
2001-09-18,26.8048,26.8048,25.1537,26.2577,7.06,4377856,0.0,1.0
2001-09-15,28.048,28.048,26.7749,27.2315,7.3218,4063002,0.0,1.0
2001-09-14,28.8437,28.9432,27.9685,28.048,7.5414,2620560,0.0,1.0
2001-09-13,27.9486,28.6448,27.8591,28.0659,7.5462,2443310,0.0,1.0
2001-09-12,29.2555,29.3609,28.9631,29.0625,7.8141,1951972,0.0,1.0
2001-09-11,28.1475,29.341,28.0978,29.2813,7.873,2913655,0.0,1.0
2001-09-08,28.8268,28.8268,28.247,28.4568,7.6513,2281398,0.0,1.0
2001-09-07,29.2117,29.4107,29.0824,29.1013,7.8246,2451580,0.0,1.0
2001-09-06,29.4703,29.6295,29.0924,29.3311,7.8864,1978569,0.0,1.0
2001-09-05,29.5399,29.6563,29.0625,29.6563,7.9738,2304729,0.0,1.0
2001-09-04,29.2495,29.7787,29.2495,29.341,7.889,2126950,0.0,1.0
2001-09-01,29.7389,29.7389,29.1879,29.1879,7.8479,5824003,0.0,1.0
2001-08-31,30.3953,30.455,29.8483,29.8781,8.0334,2387244,0.0,1.0
2001-08-30,30.2859,30.5445,30.2362,30.455,8.1885,1765921,0.0,1.0
2001-08-29,29.8781,30.3555,29.6991,30.3356,8.1564,6461796,0.0,1.0
2001-08-28,29.8383,30.0273,29.6394,29.8881,8.0361,4007629,0.0,1.0
2001-08-25,29.9378,30.3356,29.9378,30.2362,7.8416,4378207,0.0,1.0
2001-08-24,30.4848,30.4848,29.8383,29.8881,7.7514,5968851,0.0,1.0
2001-08-23,31.004,31.201,30.5942,30.634,7.9448,8163183,0.0,1.0
2001-08-22,31.4208,31.5093,31.3601,31.4297,8.1512,1450785,0.0,1.0
2001-08-21,31.1612,31.4894,31.0816,31.3302,8.1254,2165324,0.0,1.0
2001-08-18,31.201,31.4894,31.1313,31.2467,8.1037,2323451,0.0,1.0
2001-08-17,30.8827,31.191,30.823,31.1811,8.0867,3141823,0.0,1.0
2001-08-16,30.6798,30.9622,30.6798,30.9324,8.0222,2595586,0.0,1.0
2001-08-15,30.2043,30.5346,30.1964,30.5346,7.919,2373587,0.0,1.0
2001-08-14,30.644,30.7832,30.087,30.1218,7.812,2188714,0.0,1.0
2001-08-11,30.7335,30.9921,30.5346,30.6042,7.9371,2567345,0.0,1.0
2001-08-10,30.1367,30.9622,30.1367,30.7355,7.9711,3239108,0.0,1.0
2001-08-09,30.4848,30.7733,30.0174,30.272,7.8509,3074276,0.0,1.0
2001-08-08,30.2362,30.3983,30.0373,30.3983,7.8837,1690359,0.0,1.0
2001-08-07,29.7389,30.3158,29.6891,30.2561,7.8468,1729032,0.0,1.0
2001-08-04,30.2362,30.2362,29.5797,29.709,7.7049,3593187,0.0,1.0
2001-08-03,30.2859,30.8628,30.2859,30.3476,7.8705,2791503,0.0,1.0
2001-08-02,29.3908,30.2063,29.3609,30.2063,7.8339,2969546,0.0,1.0
2001-08-01,29.6891,29.7389,29.341,29.341,7.6095,2660003,0.0,1.0
2001-07-31,29.7309,30.0373,29.4405,29.6991,7.7023,3071096,0.0,1.0
2001-07-28,30.089,30.1864,29.3908,29.5797,7.6714,17383629,0.0,1.0
2001-07-27,30.833,30.8429,30.0273,30.2083,7.8344,4552679,0.0,1.0
2001-07-26,30.8847,31.2805,30.8031,30.8827,8.0093,2902348,0.0,1.0
2001-07-25,31.3362,31.3402,30.8528,31.0319,8.048,2127370,0.0,1.0
2001-07-24,31.2805,31.5292,31.1711,31.4098,8.146,1320798,0.0,1.0
